"ID","file","Time_s_","Acc_x","Acc_y","Acc_z","Velo_x","Velo_y","Velo_z","Pos_x","Pos_y","Pos_z"
"AS_M_1","3-1",0.960144,-0.2274818,-0.1419656,-0.1071577,0.01371697,-0.004949972,-0.00572352,0.02430138,2.135103,-0.3451746
"AS_M_1","3-1",0.9799795,-0.250079,0.005732521,-0.001575008,0.007770599,-0.006718321,-0.005786069,0.02456069,2.13496,-0.3451794
"AS_M_1","3-1",0.9897823,-0.2502244,0.1125074,0.0348483,0.005444274,-0.005670416,-0.00586264,0.02451814,2.134954,-0.3452626
"AS_M_1","3-1",1.001944,-0.257589,0.2780989,0.1593007,0.002406072,-0.003352875,-0.004652862,0.02440907,2.134984,-0.3452432
"AS_M_1","3-1",1.016132,-0.2210947,0.3646143,0.163017,-0.0008239356,0.001062088,-0.00227635,0.02428209,2.135211,-0.345166
"AS_M_1","3-1",1.035441,-0.2743546,0.188026,0.1310902,-0.005536955,0.007702651,-0.0006118274,0.02395083,2.135714,-0.3451289
"AS_M_1","3-1",1.045729,-0.1474671,0.04996509,0.01685277,-0.007755736,0.00936651,-0.0002704784,0.02340571,2.1361,-0.3450632
"AS_M_1","3-1",1.057717,0.002457305,-0.2192928,0.02656172,-0.009391384,0.008275166,0.0005658166,0.02333468,2.135782,-0.3449577
"AS_M_1","3-1",1.071405,0.002677996,-0.2387689,-0.02820341,-0.01027863,0.005962814,0.0003724282,0.02330227,2.13555,-0.3450488
"AS_M_1","3-1",1.091262,0.03458785,-0.08104582,-0.01218248,-0.01014153,0.002622805,-0.0001365549,0.02308729,2.135956,-0.3451038
"AS_M_1","3-1",1.101097,0.05927893,0.04167193,-0.03431954,-0.009544624,0.001834592,8.567376E-05,0.02298332,2.135913,-0.3450788
"AS_M_1","3-1",1.113385,0.03235287,0.05258426,-0.007474159,-0.009168874,0.002213084,-3.184797E-05,0.0228635,2.135931,-0.3450636
"AS_M_1","3-1",1.127439,0.001328655,-0.06582098,-0.03119151,-0.008849804,0.002055509,-0.0004503205,0.02276542,2.135964,-0.3450971
"AS_M_1","3-1",1.146875,-0.03388274,-0.1267169,-0.01041849,-0.009404771,0.0004309584,-0.0007649686,0.02261269,2.135938,-0.3451385
"AS_M_1","3-1",1.158051,-0.02295838,-0.215494,-0.02414036,-0.009441142,-0.001303979,-0.00122939,0.02249316,2.135831,-0.3451805
"AS_M_1","3-1",1.169768,-0.02420353,-0.08691083,-0.04585972,-0.009930075,-0.003207184,-0.001470605,0.02232314,2.13575,-0.3452366
"AS_M_1","3-1",1.182976,-0.01717315,-0.1356741,0.01572464,-0.009825209,-0.005660505,-0.001208859,0.02218857,2.135482,-0.3452078
"AS_M_1","3-1",1.202728,0.09149848,-0.1214771,-0.005365178,-0.009194423,-0.007864558,-0.001494989,0.02211435,2.135278,-0.3452442
"AS_M_1","3-1",1.21233,0.1015864,-0.1113999,-0.05330858,-0.008649715,-0.008895179,-0.001604089,0.02203175,2.135114,-0.3452739
"AS_M_1","3-1",1.224696,0.09762605,-0.06838633,-0.03233244,-0.007733982,-0.009827876,-0.001855415,0.02194988,2.134939,-0.3453001
"AS_M_1","3-1",1.238547,0.08282547,-0.07573426,0.01371843,-0.006732388,-0.01017089,-0.001902032,0.02189087,2.134772,-0.3453129
"AS_M_1","3-1",1.258213,0.05770232,0.02510123,0.05746248,-0.004935918,-0.009749654,-0.001881997,0.02192832,2.134646,-0.3453327
"AS_M_1","3-1",1.268085,0.05050226,0.1030625,0.0539529,-0.004224728,-0.009102721,-0.0014448,0.0219181,2.134564,-0.3453316
"AS_M_1","3-1",1.280469,0.04527881,0.105559,-0.002138431,-0.003448279,-0.007616829,-0.001338272,0.02193781,2.134548,-0.3453504
"AS_M_1","3-1",1.29431,0.03164425,0.09587172,0.01464901,-0.003014009,-0.00622665,-0.001299114,0.02190795,2.134511,-0.3453666
"AS_M_1","3-1",1.31404,-0.02219991,0.0842042,-0.02394229,-0.002437808,-0.004512776,-0.001832155,0.02187425,2.134517,-0.3454291
"AS_M_1","3-1",1.32414,0.05696603,0.09269944,-0.04057192,-0.001881193,-0.003808626,-0.002174135,0.02189716,2.1345,-0.3454931
"AS_M_1","3-1",1.336217,0.06604843,0.09885843,-0.1061351,-0.001426271,-0.002683948,-0.002976251,0.02190461,2.134517,-0.3455706
"AS_M_1","3-1",1.349913,0.08009182,0.05195341,-0.09675802,-0.0008809903,-0.001800901,-0.003992124,0.02193457,2.13454,-0.3456841
"AS_M_1","3-1",1.369957,0.05650643,0.08427997,0.01028484,-7.02996E-05,-0.0008376041,-0.004748669,0.02197186,2.134557,-0.3457804
"AS_M_1","3-1",1.379627,0.05366793,0.1368273,-0.01920629,0.0005813788,-5.233795E-05,-0.004791262,0.02201488,2.134577,-0.3458435
"AS_M_1","3-1",1.392087,0.07852189,0.1562938,-0.0115367,0.001206167,0.001617863,-0.004715018,0.02207306,2.134675,-0.3458948
"AS_M_1","3-1",1.405855,0.06351551,0.2039117,0.01599044,0.002033792,0.004199158,-0.004641248,0.02215336,2.134872,-0.345945
"AS_M_1","3-1",1.425507,-0.002952063,0.0602144,0.03222227,0.002372919,0.007224932,-0.004013151,0.02221126,2.135117,-0.3459662
"AS_M_1","3-1",1.435433,-0.06622946,0.04022736,0.02180973,0.002246451,0.007807381,-0.004045993,0.02221575,2.135287,-0.346034
"AS_M_1","3-1",1.447479,-0.03837216,-0.04102691,0.009549875,0.001581649,0.008008092,-0.004025562,0.02220799,2.135425,-0.3461075
"AS_M_1","3-1",1.461231,-0.03605612,-0.01520307,0.006868098,0.001058346,0.007627205,-0.003954594,0.02219638,2.135522,-0.3461684
"AS_M_1","3-1",1.48155,-0.0440704,-0.02986926,-0.003005055,-6.765162E-05,0.006840655,-0.003820591,0.02212911,2.135571,-0.3462106
"AS_M_1","3-1",1.491202,-0.0460027,-0.07395078,0.02581171,-0.0005718831,0.006428749,-0.003728985,0.02208851,2.135635,-0.3462565
"AS_M_1","3-1",1.503217,-0.009243097,-0.1314913,0.01100533,-0.001139216,0.005482567,-0.003528419,0.02204613,2.135677,-0.3463129
"AS_M_1","3-1",2.606091,-0.01942359,0.001950681,0.03058838,-0.0006599085,-0.002590323,0.0008284607,0.02193835,2.134454,-0.3466206
"AS_M_1","3-1",2.625546,0.02380117,0.002667405,0.05881518,-0.0003394812,-0.001684582,0.001034166,0.02196028,2.134487,-0.3466004
"AS_M_1","3-1",2.632951,0.02143771,0.05630734,0.03337137,-0.0002532596,-0.001143078,0.00119029,0.02195872,2.134496,-0.346576
"AS_M_1","3-1",2.648422,0.01017521,0.05312281,0.02273363,-8.554696E-05,-0.0002264029,0.001531103,0.02196416,2.13454,-0.3465371
"AS_M_1","3-1",2.661826,0.02803956,0.03893401,0.04009123,9.649241E-05,0.0006330189,0.002047903,0.02197043,2.134581,-0.346478
"AS_M_1","3-1",2.673917,-0.01931481,0.1533708,0.05289442,0.0002637691,0.001912204,0.002781785,0.02196657,2.134697,-0.3464068
"AS_M_1","3-1",2.687571,0.02037609,0.1081825,0.04569224,0.0001191115,0.004049356,0.003540664,0.02199943,2.134834,-0.3463364
"AS_M_1","3-1",2.708384,0.06942379,-0.09114569,-0.05781351,0.0004950757,0.00502209,0.003646385,0.02202081,2.135018,-0.3463126
"AS_M_1","3-1",2.717899,0.04392309,-0.1108533,-0.03259985,0.000832658,0.004418568,0.003185967,0.02202725,2.135106,-0.3463042
"AS_M_1","3-1",2.734977,0.1059046,-0.2046729,-0.08745137,0.001870795,0.001558933,0.002487538,0.02211247,2.134983,-0.3463017
"AS_M_1","3-1",2.743139,0.06212867,-0.07772929,-0.08698192,0.002533253,0.0005130482,0.00180264,0.02217061,2.134958,-0.346311
"AS_M_1","3-1",2.759745,0.02455064,7.769465E-05,-0.02385108,0.003266462,-0.0004788854,0.0006523754,0.02226092,2.134832,-0.346356
"AS_M_1","3-1",2.773354,0.009322137,0.004411746,-0.05173041,0.003618236,-0.0004802581,0.000342674,0.02233466,2.134783,-0.3463745
"AS_M_1","3-1",2.790847,-0.01345903,0.003791282,-0.05169036,0.00373958,-0.0002838938,-0.0006245254,0.02238974,2.134801,-0.3464476
"AS_M_1","3-1",2.799326,-0.00969633,-0.006928734,0.003068584,0.00373083,-0.0003612029,-0.0008936485,0.02244021,2.134802,-0.3464738
"AS_M_1","3-1",2.815809,0.02049532,0.03624875,-0.01931413,0.003385114,-0.0003968211,-0.0005227729,0.0224674,2.134811,-0.3464647
"AS_M_1","3-1",2.828911,-0.04403459,0.09479973,0.06980234,0.003245847,0.001054035,-0.0002643752,0.02249701,2.134903,-0.3464485
"AS_M_1","3-1",2.845687,-0.0156165,0.06523785,0.07994443,0.003189251,0.002648373,0.001234118,0.02252434,2.134976,-0.3463261
"AS_M_1","3-1",2.854667,0.004601208,0.00955131,0.03663063,0.003370109,0.003286201,0.001315192,0.02259399,2.135062,-0.3463155
"AS_M_1","3-1",2.871197,-0.02020337,-0.130067,0.02142943,0.002797784,0.003465417,0.001974153,0.02259034,2.135198,-0.3462808
"AS_M_1","3-1",2.884641,-0.05868416,-0.1806147,0.00785544,0.002415362,0.002155763,0.001661346,0.02258677,2.135202,-0.3462794
"AS_M_1","3-1",2.901399,-0.01396811,-0.14085,-0.04144672,0.001747515,-0.0005561555,0.001229271,0.02258017,2.13502,-0.3462704
"AS_M_1","3-1",2.910324,-0.05443548,-0.08430661,0.008183379,0.001309532,-0.0014666,0.001184352,0.02255499,2.135003,-0.3462671
"AS_M_1","3-1",2.926813,-0.02111563,0.08191451,-0.0234255,0.0007905528,-0.00210974,0.0009150765,0.02254267,2.134949,-0.3462786
"AS_M_1","3-1",2.940169,-0.02986777,0.07467358,0.004197021,0.000446832,-0.001987792,0.001408226,0.02254866,2.134876,-0.3462233
"AS_M_1","3-1",2.957375,0.02932747,0.02825552,-0.02244522,0.0001865837,-0.001078235,0.00170056,0.02254168,2.134921,-0.3462038
"AS_M_1","3-1",2.965871,-0.01295033,-0.042197,-0.01361497,-8.772581E-05,-0.0009716473,0.0015559,0.0225047,2.13491,-0.3461818
"AS_M_1","3-1",2.98253,-0.05142156,0.008463273,-0.01622327,-0.0003604025,-0.001358763,0.0009657168,0.0224736,2.134888,-0.3462107
"AS_M_1","3-1",2.995927,-0.01014653,-0.03692559,-0.03347138,-0.0006631155,-0.001868416,0.0008431452,0.02248145,2.13483,-0.3462152
"AS_M_1","3-1",3.0131,0.07896814,0.01976332,0.01835102,-6.077706E-05,-0.001632265,0.001014276,0.02250066,2.134826,-0.3461838
"AS_M_1","3-1",3.021716,-0.01054959,0.1938824,-0.01056104,0.0002412531,-0.0010412,0.001143237,0.02248188,2.134855,-0.3461519
"AS_M_1","3-1",3.03847,0.01970833,0.18173,0.07093442,0.0006732853,0.002383297,0.002382115,0.02250413,2.135005,-0.3460508
"AS_M_1","3-1",3.051607,-0.05635058,0.3912842,0.1792345,0.0008239599,0.005802525,0.003646092,0.02252066,2.135252,-0.3459481
"AS_M_1","3-1",3.06868,-0.06349539,0.2108303,0.191672,0.0001029454,0.01004107,0.006812636,0.02253776,2.135553,-0.3457088
"AS_M_1","3-1",3.077333,-0.09199383,0.05453736,0.19384,-0.0007045725,0.01156633,0.008821733,0.02235329,2.136194,-0.3454031
"AS_M_1","3-1",3.093776,0.03145082,0.02017343,-0.06618818,-0.001043634,0.01348632,0.008815627,0.02238673,2.136195,-0.3454314
"AS_M_1","3-1",3.107207,0.03499034,-0.08726999,0.03275868,-0.0009706607,0.01268408,0.009122663,0.02241952,2.136176,-0.345203
"AS_M_1","3-1",3.12432,0.07076429,0.006298929,-0.06599458,-0.000101035,0.01160961,0.00836629,0.02255492,2.136318,-0.3452399
"AS_M_1","3-1",3.132953,0.02272777,0.05920406,-0.03060989,0.0005638581,0.01149695,0.007876495,0.02247807,2.136611,-0.3451222
"AS_M_1","3-1",3.149512,-0.07800099,-0.08994132,0.08495905,0.0009002774,0.01114913,0.007428891,0.02253236,2.136714,-0.3450355
"AS_M_1","3-1",3.164351,-0.05943905,0.0443753,-0.02958367,0.0003504795,0.01096593,0.007427407,0.02253933,2.136892,-0.3449628
"AS_M_1","3-1",3.180981,-0.03076995,-0.1870737,0.03178974,-0.000623813,0.009923296,0.00738515,0.02247399,2.136959,-0.344838
"AS_M_1","3-1",3.188725,-0.0003950708,-0.1577766,-0.07954225,-0.001000681,0.009450357,0.007027062,0.02242227,2.137133,-0.3447798
"AS_M_1","3-1",3.205012,-0.02833777,-0.1143126,-0.03680151,-0.0008624345,0.007425163,0.005882061,0.02240438,2.137134,-0.3447608
"AS_M_1","3-1",3.218773,-0.02256279,-0.1298755,-0.06928148,-0.00076195,0.005652279,0.0052603,0.02240076,2.137084,-0.344707
"AS_M_1","3-1",3.235677,-0.01999395,-0.165714,-0.1124074,-0.0007783382,0.003618045,0.003840015,0.02240216,2.137041,-0.3447383
"AS_M_1","3-1",3.244615,-0.03472866,-0.1955084,-0.09921668,-0.0009826543,0.002076866,0.003066625,0.02236195,2.13702,-0.344738
"AS_M_1","3-1",3.260881,-0.05462322,-0.3611504,-0.07876707,-0.001621057,-0.001844796,0.001298702,0.02229888,2.136814,-0.3448245
"AS_M_1","3-1",3.274335,-0.05369439,-0.4242311,-0.07694095,-0.00228748,-0.006616523,-0.000275744,0.02221781,2.1365,-0.3449174
"AS_M_1","3-1",3.291292,0.07522213,-0.1969189,-0.02897019,-0.002232371,-0.01225072,-0.0009745857,0.02229292,2.135542,-0.3448943
"AS_M_1","3-1",3.300052,0.1547323,0.04173529,-0.03476709,-0.001180479,-0.01379629,-0.0008602656,0.02243018,2.135607,-0.3449551
"AS_M_1","3-1",3.316554,0.187747,0.2780523,-0.06773809,0.001269159,-0.01174528,-0.001400958,0.02263157,2.136104,-0.3452177
"AS_M_1","3-1",3.330434,-0.1857019,0.433438,0.04965893,0.0009843203,-0.0067257,-0.001003514,0.02231383,2.1357,-0.3449617
"AS_M_1","3-1",3.347243,-0.3161023,0.4064817,0.1576857,-0.002665667,-0.0003073056,0.0005033361,0.0222053,2.135996,-0.3449605
"AS_M_1","3-1",3.355896,-0.2112037,0.1598065,0.1014774,-0.004431235,0.001547663,0.001492301,0.0221232,2.136057,-0.3449081
"AS_M_1","3-1",3.372211,0.1543895,-0.1689796,-0.02934287,-0.005201816,0.001856224,0.002188236,0.02197116,2.136204,-0.3448669
"AS_M_1","3-1",3.385936,0.1273464,-0.1782652,-0.0640018,-0.004444191,0.0003649723,0.001721779,0.02183233,2.136229,-0.3448355
"AS_M_1","3-1",3.404283,0.03191835,-0.3009547,0.02086517,-0.003197733,-0.00316898,0.0009517102,0.0218327,2.136012,-0.3448436
"AS_M_1","3-1",3.411654,0.03649122,-0.1248338,-0.1196858,-0.002930624,-0.003963776,0.0002008847,0.02182141,2.135986,-0.344919
"AS_M_1","3-1",3.427956,0.004594479,-0.06137024,0.01624803,-0.00234708,-0.006645621,-0.000342238,0.02182996,2.135704,-0.3449534
"AS_M_1","3-1",3.441463,0.04100039,0.04359958,-0.05877484,-0.002011119,-0.007656545,-0.0002647674,0.02182695,2.135511,-0.3449651
"AS_M_1","3-1",3.453755,0.07411511,0.0006159395,-0.01431324,-0.001313086,-0.00759116,-0.0004781458,0.02184537,2.135379,-0.3449764
"AS_M_1","3-1",3.467864,0.06850281,-0.02994255,-0.001077745,-0.0002022609,-0.007704395,-0.0008776379,0.02189308,2.135284,-0.3449936
"AS_M_1","3-1",3.48811,0.06510144,0.002754826,-0.07479663,0.001415382,-0.008025713,-0.001679161,0.02200311,2.135174,-0.3450474
"AS_M_1","3-1",3.497601,-0.007580677,0.02213125,-0.03721256,0.001847901,-0.008292533,-0.002056438,0.0220249,2.135048,-0.3450776
"AS_M_1","3-1",3.514116,-0.01637114,0.03875146,-0.05185346,0.002093567,-0.008071782,-0.002554396,0.02209827,2.134912,-0.3451384
"AS_M_1","3-1",3.522906,0.05456511,0.04702248,-0.09653292,0.002246289,-0.0074473,-0.003335143,0.0221543,2.134822,-0.3452266
"AS_M_1","3-1",3.539424,0.1001257,0.07435089,-0.08700469,0.003465805,-0.006122726,-0.00440889,0.02223913,2.134798,-0.3453277
"AS_M_1","3-1",3.552872,0.09113532,0.1297487,-0.09992402,0.004905584,-0.004809292,-0.005490531,0.02234296,2.13483,-0.3454544
"AS_M_1","3-1",3.565432,0.1021177,-0.006516695,0.003155176,0.006018139,-0.003675955,-0.006234958,0.02247925,2.13479,-0.3455594
"AS_M_1","3-1",3.578651,0.04794399,0.1127368,-0.04155378,0.00686214,-0.002299855,-0.006708905,0.02260847,2.134863,-0.3456925
"AS_M_1","3-1",3.600825,0.04024988,0.09901061,-0.02719943,0.007919693,0.0001623071,-0.007124655,0.02279091,2.134981,-0.3457919
"AS_M_1","3-1",4.803809,-0.02678112,0.1988076,-0.02442039,-0.001212341,0.001434401,0.001452425,0.02322133,2.13529,-0.346312
"AS_M_1","3-1",4.820215,0.01430432,0.1425665,0.02125905,-0.001776104,0.00451477,0.002324174,0.02317185,2.135489,-0.3462352
"AS_M_1","3-1",4.833949,-0.0163323,0.1081045,-0.01404254,-0.002096783,0.006330904,0.002252867,0.02311544,2.135716,-0.3462236
"AS_M_1","3-1",4.851182,-0.01968578,-0.114217,0.01358046,-0.002248095,0.006501448,0.00211226,0.02306565,2.135837,-0.3462015
"AS_M_1","3-1",4.859503,0.04166594,-0.1188793,-0.05608284,-0.002083434,0.005554723,0.001854131,0.02307343,2.135903,-0.346229
"AS_M_1","3-1",4.876139,-0.002793857,-0.07643175,-0.02835284,-0.001831217,0.003713957,0.001841226,0.02303707,2.135854,-0.3461957
"AS_M_1","3-1",4.889582,0.01101354,-0.02985546,0.0214144,-0.001843901,0.003145748,0.001612383,0.02300174,2.135876,-0.3461783
"AS_M_1","3-1",4.906693,0.06976026,0.1884784,-0.1209838,-0.001522313,0.0038299,0.002868001,0.02302727,2.135954,-0.3460819
"AS_M_1","3-1",4.915094,0.05007817,-0.1915425,-0.01003248,-0.001246862,0.003778481,0.002199145,0.02301818,2.135971,-0.3460557
"AS_M_1","3-1",4.937034,0.03471861,-0.1541689,0.02152851,7.796701E-05,0.001436465,0.002080462,0.02309225,2.135939,-0.3460709
"AS_M_1","3-1",4.946259,-0.01708982,-0.1045489,-0.02007622,0.0003287291,0.0007988487,0.00161349,0.02312559,2.135932,-0.3460889
"AS_M_1","3-1",4.95765,0.04077868,0.05711599,0.02526524,0.0007186532,0.0005345056,0.001505458,0.02315686,2.13593,-0.3460775
"AS_M_1","3-1",4.97098,0.05209679,-0.009683713,0.03306772,0.001162524,0.000788083,0.001993137,0.02319158,2.135901,-0.3459956
"AS_M_1","3-1",4.987459,0.005439209,0.03947708,-0.001348813,0.00162533,0.002424114,0.001582173,0.02323308,2.136067,-0.3460096
"AS_M_1","3-1",5.000978,-0.01521958,0.08572131,0.09256456,0.001438801,0.003393332,0.002790279,0.02323453,2.136146,-0.3458912
"AS_M_1","3-1",5.018016,-0.02521762,0.1697813,0.05533885,0.001314003,0.005749759,0.003110824,0.02325925,2.136378,-0.3458594
"AS_M_1","3-1",5.026611,-0.01604213,0.1029625,0.04879628,0.001227632,0.006598221,0.00374024,0.02327007,2.136481,-0.3457746
"AS_M_1","3-1",5.048466,-0.06523277,0.064116,0.1523843,0.000964305,0.009326886,0.003888746,0.02327224,2.136722,-0.3457452
"AS_M_1","3-1",5.057798,-0.01212753,0.05135135,0.1054392,0.0009427277,0.01008277,0.004770346,0.02329699,2.137172,-0.3456489
"AS_M_1","3-1",5.068536,0.02686489,0.0901956,-0.04533007,0.0009471767,0.01150546,0.004700097,0.023314,2.13739,-0.3457001
"AS_M_1","3-1",5.082655,0.04467673,0.01712502,-0.02556528,0.001369677,0.01275796,0.004305941,0.02340096,2.137492,-0.3456265
"AS_M_1","3-1",5.098649,0.08674842,-0.1026927,-0.0504623,0.00208152,0.01248345,0.003911125,0.02350713,2.137498,-0.3456384
"AS_M_1","3-1",5.112342,0.05108072,-0.09001331,-0.0948204,0.002829881,0.01208575,0.002222557,0.02355453,2.137486,-0.345682
"AS_M_1","3-1",5.129452,0.1051889,-0.1205156,0.03984167,0.004339567,0.009545945,0.0009948837,0.02364446,2.137809,-0.3457187
"AS_M_1","3-1",5.13798,0.1548418,0.1604625,0.05704401,0.005695484,0.009755548,0.001364717,0.0238129,2.137981,-0.3457004
"AS_M_1","3-1",5.160439,-0.09311488,-0.1155248,0.1627361,0.00540226,0.01135281,0.003296296,0.02384942,2.138212,-0.3454917
"AS_M_1","3-1",5.169772,-0.07804041,-0.2073798,-0.0240181,0.004883426,0.01122579,0.003056675,0.02386935,2.138099,-0.3455495
"AS_M_1","3-1",5.179757,-0.06302007,-0.2500706,-0.02892265,0.004505169,0.009171402,0.001920088,0.02390268,2.138519,-0.3455671
"AS_M_1","3-1",5.193767,0.07253059,-0.2344068,-0.07262012,0.00463005,0.005390111,0.002161828,0.02404479,2.138362,-0.3455335
"AS_M_1","3-1",5.214684,-0.01610921,0.1008892,-0.0634727,0.004364932,0.004308448,0.001506332,0.02410391,2.138349,-0.3455098
"AS_M_1","3-1",5.224027,-0.05243611,0.1465578,-0.1675255,0.004424116,0.005512496,3.700843E-07,0.02416391,2.138488,-0.3455903
"AS_M_1","3-1",5.240801,-0.06882074,-0.08898792,0.1267836,0.003643896,0.005820889,-0.0008173027,0.02413025,2.138538,-0.3456109
"AS_M_1","3-1",5.249394,-0.1180834,-0.1620043,0.1178414,0.002724109,0.004725492,0.000371744,0.02408142,2.138529,-0.3455173
"AS_M_1","3-1",5.265759,-0.05942376,0.01092929,-0.09423015,0.001939332,0.00505378,-0.001934637,0.02407461,2.138767,-0.3457208
"AS_M_1","3-1",5.279229,-0.04064955,-0.3389302,-0.004328569,0.001689245,0.002925009,-0.002362408,0.02410267,2.138674,-0.3457525
"AS_M_1","3-1",5.296898,-0.1735802,-0.3482458,-0.1459018,9.307591E-05,-0.00161516,-0.006068787,0.02401304,2.138583,-0.3460869
"AS_M_1","3-1",5.304955,-0.1262742,-0.3510523,-0.1961504,-0.0007761933,-0.004456606,-0.007395249,0.02399711,2.138404,-0.3462981
"AS_M_1","3-1",5.321354,-0.09270374,-0.2681971,-0.08926795,-0.002810154,-0.01113213,-0.01014471,0.02355629,2.137271,-0.3463907
"AS_M_1","3-1",5.335032,-0.1005025,-0.2527623,-0.0180508,-0.003978955,-0.01531341,-0.009794984,0.02346596,2.137112,-0.3465757
"AS_M_1","3-1",5.352031,0.01827387,-0.03255192,-0.03026805,-0.005171305,-0.01757583,-0.01062477,0.02353266,2.137001,-0.3468005
"AS_M_1","3-1",5.360817,-0.04252824,0.1589977,0.05957536,-0.005704221,-0.01726252,-0.01012373,0.02344066,2.136979,-0.346866
